Date,JCI_RV,SP500_RV,SSE_RV,USDIDR_RV,WTI_RV,Gold_RV,VIX_Level
2013-11-08,7.570092566631501,15.625891193000054,9.39597353770183,4.623537899144767,17.13698705442198,15.355513835002577,12.9
2013-11-11,10.174302948148647,15.463299145459324,9.876940671213532,119.68375181694483,17.615260410700603,14.70702237907005,12.53
2013-11-12,14.651894944970756,15.408406347522435,12.290411498105534,196.18991467210193,22.692219509994434,14.816924964200007,12.82
2013-11-13,16.354757350662503,16.204018488169105,16.51493244098481,196.17088635956497,20.245587848758486,10.364913776976321,12.52
2013-11-14,20.561981211660008,9.771569936151586,18.242359484782313,196.1822265314129,19.868026475858553,18.618045656697774,12.37
2013-11-15,20.372682462460265,6.372256935627023,20.75323034790838,196.26281199647931,19.453766597182224,13.010675135332587,12.19
2013-11-18,24.548939983273957,7.980913673370975,27.39471565917406,203.60190193313318,18.713801449935456,15.713326007500033,13.1
2013-11-19,22.25949669091893,7.864875205363164,28.3017505507591,207.17481021260815,10.266221344166453,14.667074750043705,13.39
2013-11-20,18.669846973029102,6.743769597637704,18.564287165140296,207.18831829074668,7.173964076901163,17.274818347738297,13.4
2013-11-21,15.159470180049032,8.428675394910929,20.145519551646977,207.21996470417096,18.163651550981214,11.095602992495392,12.66
2013-11-22,14.402700355091543,8.641862501979363,21.09253234273599,207.14772420040552,19.496129950156387,10.90298327589249,12.26
2013-11-25,9.185286983623758,8.002659698322093,6.929242237891567,214.87862037171746,19.247018459099852,10.243013277134182,12.79
2013-11-26,16.329388765373757,7.579226956048203,6.900713061803038,220.3207341462435,19.748374474787536,9.998071357760319,12.81
2013-11-27,17.72348157034651,5.954072099682176,8.262231872367284,220.27684102730785,22.691240750854373,7.727000519761279,12.98
2013-11-28,17.699710182120246,3.91223893682453,10.36352650013176,220.3507016410479,8.632740314066734,2.494835155150761,12.98
2013-11-29,19.008659415401034,2.290956136108358,9.264566468159597,268.5255973661818,11.792784595764223,8.481326966975539,13.7
2013-12-02,22.88514197374713,2.9762260300875627,9.8701914260118,230.38611855451344,15.822221412699994,19.306408869870157,14.23
2013-12-03,14.229094318753429,3.6241960816457497,9.8659570798512,152.95073213077913,22.49318983880436,19.234515667347022,14.55
2013-12-04,17.041269686319424,2.1185305493763087,11.695911975266757,238.1036752159147,14.101994253418027,26.042021429492234,14.7
2013-12-05,17.299447580407893,2.2893686373539115,11.928787081826806,238.03265679194362,13.28437801062006,27.8809658813416,15.08
2013-12-06,17.019671916976495,10.137019911738127,12.920232335446311,242.41122316744566,13.8505511090998,26.11823394667761,13.79
2013-12-09,11.966535097325464,9.900818601704753,11.299063305865765,242.4112907280204,16.66751824013178,19.54749925279269,13.49
2013-12-10,17.782058269653643,9.897433085699797,10.786578962202107,283.27835701852194,10.623307583507051,23.609733573823018,13.91
2013-12-11,15.279008672042384,13.275737432794438,9.987219676496329,239.22290708964928,13.329230478475745,20.00369138408216,15.42
2013-12-12,18.515128935115303,13.195902777173893,10.240439031302907,239.1594958235146,13.278772394118107,27.267364831679476,15.54
2013-12-13,18.606503824337622,8.014085315769677,10.248352949293274,143.93225202180835,14.530691044214691,27.947230677113946,15.76
2013-12-16,18.356444908847802,10.169323069422992,12.524776838491121,144.06226256084128,16.463513036599196,28.353019624784984,16.03
2013-12-17,17.797405534118546,10.16578112625517,11.407396996387833,7.354829662648768,12.805148872384379,22.82174270702335,16.21
2013-12-18,18.561640971514457,13.426295541062245,10.084266523768251,7.446670106906206,11.458548386078695,23.72783414281976,13.8
2013-12-19,17.405452593436152,12.547730914443692,9.550012851318929,7.3715823675236125,13.154264335271142,28.462699895708372,14.15
2013-12-20,17.309409732041217,12.059433973766644,12.58450706228835,6.468283866424937,7.888530687678813,28.618959097646314,13.79
2013-12-23,13.677695507670077,12.001258721205536,14.025187298307092,5.9392851873680375,9.572476356274006,26.29242747965681,13.04
2013-12-24,10.18679136297558,10.195693662770175,15.22363901832001,5.635320879082893,8.23306303726992,27.500219815366766,12.48
2013-12-25,9.975032995000827,4.281044746790212,17.386723149556264,5.846480951386407,8.459243129961129,26.8865828370098,12.48
2013-12-26,6.970107855675942,3.4661257703915602,19.16984227409891,6.269836703459816,5.960356258448187,9.326675243222521,12.33
2013-12-27,3.004241175675947,4.148551989669483,17.239145538958006,2.2003371411209134,6.975048130782316,8.083682564103643,12.46
2013-12-30,9.519636256415522,3.625937674774371,17.369764191621076,0.6495282626302074,10.75933874700557,11.26969970658347,13.56
2013-12-31,9.949179805315314,3.954789990780431,18.30738358689085,4.483379733482407,12.328236319601256,10.444657184580286,13.72
2014-01-01,9.949179805315314,3.954789990780431,17.93989292541098,6.239865668479354,12.328236319601256,10.444657184580286,13.72
2014-01-02,11.109634202708197,7.488990892642797,11.536940366026679,6.222735412094815,22.910088081498827,17.1277643852825,14.23
2014-01-03,19.458853269849982,7.489221378400792,12.074094295525384,7.100824664628863,18.023062489377995,18.294315995618657,13.76
2014-01-06,18.216984815590013,7.4933814453729255,16.777096932420783,7.193064942310911,18.764901613078052,14.205417621651872,13.55
2014-01-07,18.040159782803844,8.54754232322118,13.239718968315469,4.9512148079476175,21.573964591067078,16.363490615909058,12.92
2014-01-08,19.437740883448853,8.531066099217702,12.816437439429643,5.312162573431742,19.76008862728125,17.10064565171164,12.87
2014-01-09,14.48210427528867,5.089755714647257,12.375348805600382,5.5354140152123765,11.688796560498263,10.775067155249497,12.89
2014-01-10,15.999030952782002,5.106543707931278,11.67998353718201,5.232858674762532,15.797845121096111,12.724564863913761,12.14
2014-01-13,23.03725246622304,11.195842307501785,6.164040547160746,4.9356537180215945,16.59116745809041,12.670834093586256,13.28
2014-01-14,20.69393526581914,13.313850649222257,10.54006872440554,11.234469061250842,18.424537450729456,11.742974872788778,12.28
2014-01-15,20.370577699233156,13.769382673367575,10.532846951249324,11.652055361952504,18.892373681424317,12.585944320619722,12.28
2014-01-16,23.04345837670495,13.886240783730111,9.023981094786937,12.059311154622533,17.27184360222128,12.54350649317714,12.53
2014-01-17,23.802141671638886,14.170896397476106,10.132285436292905,13.47725162840287,16.283614046173344,9.792488201952153,12.44
2014-01-20,10.580678378760288,9.27809389007766,11.032244212096156,13.453620659043112,12.068756831711873,9.52542776402174,12.44
2014-01-21,10.590372679172873,5.603786903540545,11.014325044354985,4.141391810988498,11.830310227521874,10.61875680502192,12.87
2014-01-22,8.05256421664817,3.9146316595530974,19.850292340054295,7.792273797953322,12.61085093216615,9.860732704061158,12.84
2014-01-23,3.4944064563525985,7.316239882751701,20.539050652858247,7.984273017811401,10.69064024058613,16.703509061370777,13.77
2014-01-24,12.700035427789407,15.6832337303395,18.035546636242564,7.975362892953836,14.753908776628839,15.903779749526757,18.14
2014-01-27,22.505368699048805,15.00466943446726,19.5585663478637,6.627961670147617,17.918964966124335,15.969069769210355,17.42
2014-01-28,22.41031186173254,16.40634690979186,19.177229512935572,6.577494907287422,20.8020259956854,16.959627365653684,15.8
2014-01-29,26.97700983446965,15.60285818746471,11.264242104505971,8.805280295157862,17.313081114068822,17.204414109966965,17.35
2014-01-30,26.49924497331568,20.47852734738695,12.39063698282174,9.135300193769902,17.908166543487116,15.567674084007667,17.29
2014-01-31,25.081209742387017,14.430935722702399,10.952036900040953,9.027988986305006,18.08327707719297,15.110492770212154,18.41
2014-02-03,14.415183646611775,21.62688220192471,8.157726494665528,8.85666493619031,18.63971197252848,21.003088003560016,21.44
2014-02-04,16.125341045121303,22.108659915224617,7.843675561213331,8.134819847495633,14.125501023982885,20.220129517150074,19.11
2014-02-05,9.968440003972637,21.450683668120398,5.853035425961192,8.090504580957402,14.226930811799713,19.222185600499827,19.95
2014-02-06,12.616694039081434,21.929657444108244,0.0,7.611437469795227,12.827648421366687,13.84145388401994,17.23
2014-02-07,14.172836955370471,23.94341950895995,3.9744586381448856,7.980304403211012,18.024675886393652,13.360605287956977,15.29
2014-02-10,12.742834556103181,10.582855269471978,13.84201950658725,9.821560828498281,12.38920833017584,9.54844754157302,15.26
2014-02-11,8.54190693177076,11.060812962976131,13.141975435988668,9.812983119539945,13.767013675717738,7.199467173347302,14.51
2014-02-12,8.385638066573703,10.167202207639528,12.310195764434427,8.99015320319653,13.475703593585418,7.2669690020458075,14.3
2014-02-13,8.348996316961983,9.24630333668636,14.767981016253147,8.323620939426043,14.213453611845031,5.752322812573881,14.14
2014-02-14,6.296718856025044,6.88946441100686,14.807579706765324,7.6130464980900365,3.5390937668610367,7.337060735602216,13.57
2014-02-17,6.559079796356287,7.392643152870723,9.838189319728833,10.952958213649163,3.4609614959054396,9.501601120473534,13.57
2014-02-18,7.303187646038073,4.464443340550455,12.316384170928169,8.936817764614457,14.61791334446685,8.393262804153858,13.87
2014-02-19,7.817193517810164,7.750679747556639,14.132248084736633,19.548750698841015,14.814182389674526,10.364245085123446,15.5
2014-02-20,6.982507884260249,7.836797544304214,12.904301831243574,21.45256385985398,15.902731217545584,11.347120814593074,14.79
2014-02-21,7.9175050547884585,7.261689156248059,16.021684487516016,23.09059960294855,17.888310015180494,6.097475291754308,14.68
2014-02-24,9.789696023203206,8.597453623831912,17.37823080246686,20.174712280001824,17.601881339675135,9.276609328231288,14.23
2014-02-25,13.591339392726077,8.74661500986703,20.526272903504367,21.130963322389043,12.79981471655584,9.217035994327063,13.67
2014-02-26,13.63722449722717,6.337117890564109,16.343243326138616,14.637785815886232,12.278036417251846,13.260061465328695,14.35
2014-02-27,15.541961591960975,5.9165959515831235,18.051132963864088,11.755403901010816,12.11747143456145,12.827882906989865,14.04
2014-02-28,15.920569544212148,5.045916528479523,19.87763775768628,9.852030831359235,10.924905880345712,14.133399961263457,14.0
2014-03-03,16.486994882176123,7.468783469242931,18.625296337288816,9.325676014517034,19.088442914478364,20.189704025279177,16.0
2014-03-04,14.91763355843179,13.007919874426952,6.2126528683299105,8.529986222440456,21.83724989634369,21.45845204000677,14.1
2014-03-05,12.989889088310795,13.019191830462214,10.884383689907924,10.236604651992872,25.80015373033472,19.41215892311727,13.89
2014-03-06,12.836409418554258,12.930614966650138,10.903491560778486,9.454181579701451,25.911529310057283,20.015439366202838,14.21
2014-03-07,12.020863911558273,12.991099371525857,10.569165672372135,12.926760647064333,27.21589008149489,20.88537762674358,14.11
2014-03-10,9.072458893505063,10.529632085874953,20.319393957962152,14.773402499618404,19.518086725811713,12.79712820851729,14.2
2014-03-11,9.144413556662728,4.136572359183984,20.914542064927886,12.496775706401303,18.621996638825177,10.956278563481105,14.8
2014-03-12,7.374756910602731,4.177936683425519,21.100587588259597,13.225530751322427,19.56686081814585,15.954751042547315,14.47
2014-03-13,8.697928617428849,8.352552008928901,23.563653005152837,13.243858839469587,19.852265510935922,15.600710381144783,16.22
2014-03-14,22.678713921095067,7.695045984721788,23.468304388946034,8.375744619970606,18.319285632087126,10.425156449115732,17.82
2014-03-17,22.326342627245477,12.419610568789267,12.141002041255854,9.15137922925442,17.333728080325503,12.789675581378422,15.64
2014-03-18,27.80056381909684,13.485930272340534,12.164119577899593,9.164957707179157,22.617709361912237,16.639383342875256,14.52
2014-03-19,26.85048374263531,14.297278678007556,12.159417609119858,8.510628638944373,14.18327468772332,12.001018911991292,15.12
2014-03-20,34.48242807064668,10.861116862562506,14.087405792528022,8.433347377035645,17.524200761787323,11.045607385010907,14.52
2014-03-21,19.574906386601434,10.897381317761209,24.08138494443789,12.701262340210265,17.077147455960844,10.530226912798177,15.0
2014-03-24,20.897770441449197,9.98143966181366,24.01060694389308,8.944855987795545,14.987388899346572,13.4059522493476,15.09
2014-03-25,19.63523247639752,8.813483809999443,24.03393874564833,9.620671284548623,9.630667774963095,14.857247348301836,14.02
2014-03-26,20.179267445885152,9.168278668116702,24.04189343289519,9.45891710885106,11.839743733021088,13.90653166957728,14.93
2014-03-27,5.961676135193059,6.837025699925826,21.51160932963753,9.503869311321951,10.30917002956194,13.785024650351327,14.62
2014-03-28,8.363568610755667,8.434474886806257,10.001017009292534,6.381700722428517,9.873894485331729,11.981132401991141,14.41
2014-03-31,8.460469172769896,9.49950992706011,5.228985150952741,7.565445793901094,10.429477310401053,5.944567015989681,13.88
2014-04-01,14.767089490356588,10.14563073712905,8.85306484619968,8.332393155500446,18.802681555763886,4.775012207040894,13.1
2014-04-02,15.832482032282714,6.186433178559409,10.361432165320704,9.509158284127109,16.751443649579464,10.392309827476607,13.09
2014-04-03,14.750168810593353,5.719950384261437,9.960728190695942,9.198099799085595,15.407081573387234,9.915283947584076,13.37
2014-04-04,17.336928868859424,13.206573956207087,11.016756380848868,9.543320336430698,16.78279789778392,15.246961133197258,13.96
2014-04-07,17.99759539869509,13.550250608598422,9.99101102985411,9.13743058209435,17.290138768629028,13.855829992003633,15.57
2014-04-08,11.609109777475883,12.164835209679818,15.503076420627071,7.246839448731946,16.774812842647062,13.465355006225147,14.89
2014-04-09,11.509088726271857,15.662810834755188,15.522922840193727,6.448020154463616,15.785936734065046,13.661978669490047,13.82
2014-04-10,26.45953310158444,20.610168410739856,12.227646055709414,7.302721092724066,17.294342634791015,13.13585280275635,15.89
2014-04-11,28.59314542523519,20.09487416050087,14.372303631584245,7.488491731053907,17.243706661927142,10.831625828486986,17.03
2014-04-14,27.713132030462834,21.34073381028626,14.235043875787646,5.640410120461393,14.02270136907428,9.40824309709644,16.11
2014-04-15,27.77754026426059,21.908038042557656,15.910729477639117,5.148024228286546,8.207633483411511,19.311781921735168,15.61
2014-04-16,27.80773755104606,21.764999438000043,15.758667334118613,6.019062978981572,4.439463340234587,19.44021361846658,14.18
2014-04-17,7.5378440548001855,12.671334469318897,10.008875870007993,4.986718581041874,5.016787454950184,16.822319788885867,13.36
2014-04-18,6.660921449609221,7.113129553810258,10.166828982654426,4.505924237779653,4.918364498011111,16.958860381305772,13.36
2014-04-21,3.5836069832350548,6.679724799929189,12.574993102384646,4.101054558963619,4.6183103154731295,14.375417595351948,13.25
2014-04-22,3.583951677062303,6.368881838300916,11.78622648856467,3.5941230887808056,16.81078928427134,6.4963520469284415,13.19
2014-04-23,3.9122028595781493,4.188361780988141,11.145411737141082,7.536040791793731,16.683083640916585,6.721808185925273,13.27
