Date,JCI_ret,SP500_ret,SSE_ret,USDIDR_ret,WTI_ret,Gold_ret,VIX_ret,JCI_RV,SP500_RV,SSE_RV,USDIDR_RV,WTI_RV,Gold_RV,VIX_Level
2011-10-25,0.0009965945122339182,-0.020248352913390444,0.01646022854847154,-0.002259900684177587,0.020603634933547593,0.028708963409812178,0.09636598215684997,25.477232436295004,26.345641785145734,27.343601693913843,4.98474865062003,43.97483650555257,29.854730127778936,32.22
2011-10-26,0.00755234611463828,0.010481470272433699,0.007363002065928006,0.00113058873584086,-0.03239635439375562,0.013499898211667137,-0.07606758563778403,23.311064053731986,23.996634906340844,27.17345922223824,5.177378460818546,47.63286590241083,28.986251930411182,29.86
2011-10-27,0.01970424828653588,0.033716617775602885,0.0033456091595939525,0.0025955134196869903,0.04083973272213391,0.013835465982023742,-0.1594111989817838,17.30574995027105,31.291622108047864,17.799292905163693,4.301797197983121,48.54501287161771,11.54582447635018,25.46
2011-10-28,0.004437055582203894,0.0003891535181890043,0.015398433525283186,-0.0020702924838932155,-0.00683471263748282,-0.0002862950576399123,-0.0372117348588625,15.612811844529055,31.19553151116206,12.183159927714136,4.40681428408124,51.48073367114625,16.521247210014508,24.53
2011-10-31,-0.010264908677749481,-0.02504868216973945,-0.0020883273959186794,-0.026364824638247186,-0.001394027355665105,-0.012678823600882617,0.19996630037862081,17.221558613997992,37.93438185233094,12.552658010836137,18.9007946299908,44.22050555629448,24.942974681096754,29.96
2011-11-01,-0.028315668514992568,-0.02834004470968389,0.0007164454085704477,0.02308431567118406,-0.010788754987061123,-0.007685179883631153,0.14889178737075134,29.299567116554453,40.951341190364005,10.796632122266082,27.947280861756035,42.44834944903644,19.191516350002694,34.77
2011-11-02,0.020951738259274863,0.01597636762997209,0.013706700445780012,0.004623586096304666,0.003465081972724417,0.010291686036547724,-0.0601573740767812,33.16198744524356,42.15432137561465,12.49641864554951,28.171011083537955,32.889883846319236,18.00930806085797,32.74
2011-11-03,-0.01532363502046598,0.01860760756451947,0.0015890038014855007,0.0038498178503514886,0.01672243920063263,0.02032764889592539,-0.07087088832962296,30.098797472213068,35.17920049967419,12.808912913550126,28.24730550942654,16.95726672125929,21.285345821390973,30.5
2011-11-04,0.020781425939427646,-0.006299784593889073,0.008023180273318383,0.00480820016804269,0.0020177355117248245,-0.005057547362366512,-0.011210140473610655,35.3468593441944,35.01149370154963,10.143245748168406,28.255984801953137,15.754370804373476,21.868856834518088,30.16
2011-11-07,-0.0014250185226741838,0.006275996498243774,-0.007342017338879976,0.0007098200566824943,0.013278728148707003,0.01974342109492734,-0.010331703301144236,34.66359032668859,30.493757178471753,12.636326820173114,14.149361530857709,17.14279649176975,21.15724503130943,29.85
2011-11-08,0.007227960034430474,0.011667272007859919,-0.0023787941531353803,0.0005585063327099084,0.013311344638239287,0.004514177142144728,-0.08272637248446249,24.495170935142703,15.66059506450013,13.218622586425836,3.348083213970067,10.440965167119325,16.99568152533906,27.48
2011-11-09,0.013497536623388477,-0.03738529279356369,0.008385027453061251,-0.004471223043079589,-0.011010810318168364,-0.004179093926678266,0.27449506816982705,22.17528203318259,35.04029698655927,10.739346877594873,5.767267142023168,18.15014022692741,19.708260746336528,36.16
2011-11-10,-0.01923356047436785,0.008587220623166268,-0.018137537831836713,-0.0028138036047557977,0.021083873186136574,-0.01802967313441466,-0.09722018855096533,24.481306651895448,32.02310797405038,17.694792001006157,5.698914851794417,19.82905657126087,22.117506975015228,32.81
2011-11-11,-0.0013212363467893233,0.01929320293467885,0.000624155884331346,0.008958676505480274,0.012298777781216458,0.016129381929883498,-0.08820352007707642,19.56848514384933,35.539937114146355,15.638086454492546,8.220019596422622,19.297328727906677,24.42278830019684,30.04
2011-11-14,0.014229229460757003,-0.009596079408942321,0.019015351209408664,-0.0002229915389972461,-0.008623804269958589,-0.0054413507605882245,0.035642157557582876,21.983496761842243,36.031865332993526,21.81858791703407,8.237994640809896,22.758578643069484,20.124634935486213,31.13
2011-11-15,-0.005021142037962335,0.004805654600790647,0.0004139192125100079,-0.0003345805710252883,0.012455226581514756,0.0021913198823497212,0.0028869306337691845,22.176304483234208,34.760606417065326,21.594607036140314,8.251681361589545,22.57877492106839,19.758716889356876,31.22
2011-11-16,6.505039552905777e-05,-0.016755858894396545,-0.025138613840678906,0.003340778872248568,0.03189020485634939,-0.0044438267475723145,0.07078498666193309,19.014775132515936,22.920415142748123,27.66910863685149,7.255350303235824,23.64179039596291,19.77912580245842,33.51
2011-11-17,-0.0057418551847252,-0.016942648369624176,-0.0015874632586120488,-0.0001667741400149228,-0.03744044868201751,-0.03091613296555586,0.029405235360693106,12.833456610035325,24.866843671235415,24.945080296406694,6.3899351163201095,41.828257909154736,27.138520070857307,34.51
2011-11-18,-0.010005154649066667,-0.0003947725585652186,-0.019052885859018112,-0.0023099004254367554,-0.014371138634739633,0.00284511732055886,-0.0755132343101854,14.899578471374674,15.487991594395748,27.727908603236315,3.240415783679895,42.02269857672491,21.913642886720385,32.0
2011-11-21,-0.020088809672733614,-0.018824534649997567,-0.0005927944378809436,0.005252156582386968,-0.005042978834539186,-0.027271745983221476,0.02804066015552192,12.012618615116034,17.434326364223754,19.042472360021975,4.862874073163231,41.80884452065495,25.948345807199317,32.91
2011-11-22,0.01502393396892607,-0.004149488108607474,-0.0010377081176100496,0.0005541732031905841,0.011183618332763585,0.014140155728727264,-0.02897859988349847,20.640964055586515,13.474968680773905,18.604001545728305,4.730335359109596,41.531070970385905,30.84950683653974,31.97
2011-11-23,-0.013074928696344327,-0.022342971201496673,-0.007305413516187263,0.0022136268296095614,-0.018952055556698117,-0.003825897129778877,0.060974153172035826,21.05455031582102,15.32699470434344,12.433366056788003,4.4907085276705,28.427955869632882,30.91168996061168,33.98
2011-11-24,0.0024444955929659408,0.0,0.0010390981396986906,-0.003105974373398556,0.0,0.0,0.0,22.085094076507986,16.89409482146037,13.129671671988621,5.407761768869277,18.923930418329533,24.16098684852851,33.98
2011-11-25,-0.0160478838712673,-0.0026891236049403243,-0.007254408069240476,-0.006062545761113064,0.006219570168460695,-0.00603337923896637,0.014317264284988099,23.306576850675256,16.210345242471647,6.279543866232174,7.051663789371512,18.43901018295763,23.66600171733114,34.47
2011-11-28,0.002706446976940985,0.0288210760216857,0.0011797808667551215,0.01027349870306565,0.014771014276831782,0.014898841678638211,-0.0702992074010068,20.259352547345166,29.209595179455892,6.8161692174486594,9.854793041810439,21.09211710167541,15.862325489080732,32.13
2011-11-29,0.01110329330153145,0.002211213269620757,0.012244818587157681,0.006604352997689864,0.015959934726538453,0.0015186031771900596,-0.04748382825537656,18.306546550449198,28.998506789359272,12.759017692022407,10.671723221607069,22.53365148608887,12.962750217146302,30.64
2011-11-30,0.007378571017685307,0.04240350430648891,-0.03328676829456145,0.00060868255079863,0.005695743602000324,0.018561347015147032,-0.09727032417579913,16.59351630433257,32.141607583552485,27.231092923811527,10.710776875078265,10.657405618900345,16.60460479697013,27.8
2011-12-01,0.01761449538716921,-0.001910465594686547,0.02264626243245067,-0.004813914679452556,-0.0015955328474571032,-0.005860738448632628,-0.014128110381897006,20.225191621050694,32.695298818979936,33.869103355327034,11.245225320354448,11.489573762985415,18.324139194851494,27.41
2011-12-02,-0.0003341385719498337,-0.0002410742279219324,-0.011035758748781646,-0.009047381487325343,0.007556210142138581,0.006719722037598367,0.004005102750448441,11.209968340410907,31.95688749804577,34.41840407998403,12.598329005475085,11.382367682036314,15.703710606205233,27.52
2011-12-05,0.00025317999805871615,0.01023452180275579,-0.011689832655750593,0.002221001535512282,0.0002971032455625154,-0.009374080203103157,0.011560822401076006,12.004707710363766,29.227967027753746,34.960123118962024,9.722069583140245,10.971199633067679,17.52420727825347,27.84
2011-12-06,-0.007465096803376884,0.001105126228035855,-0.003143934487709976,0.00018294600551767393,0.002867456357400618,-0.0016191526118773715,0.010362787035546658,15.0543896948405,29.436331307139344,31.972359799281257,7.396012548983777,5.964138149728286,17.753888812429786,28.13
2011-12-07,0.010750564200038323,0.00201628975861266,0.0029300449092108673,0.002033133611743203,-0.007830738334998769,0.007495422545596194,0.019014657393513063,15.776224369407416,7.472512685818544,22.30559932324602,7.791686085825384,9.012818444104896,11.90023437807469,28.67
2011-12-08,-0.0030294692232172705,-0.02136847142775983,-0.0012482012269653306,-0.0008359709770751918,-0.021627358077073926,-0.018025816272539033,0.06482187826753363,10.668141896746071,18.666515204976914,10.085587766183766,7.348779942572007,18.17358154784266,17.26110933488848,30.59
2011-12-09,-0.00587483812790653,0.01674236014016801,-0.006264742889395264,-0.003601110175697916,0.010821850240260287,0.0017530536833397258,-0.14806701087364352,11.482980461209923,22.890528227483777,8.713835997862446,3.787225703510394,19.549046875551966,15.804994651898538,26.38
2011-12-12,0.008617914465167398,-0.015026330222779523,-0.010300092479535351,0.004520088679766236,-0.016634930706473892,-0.028784930809143492,-0.02728315240611944,13.457409065131754,23.987591663140904,7.952018915928764,4.841593791553688,21.314424047481715,23.921857817465828,25.67
2011-12-13,-0.007562457558185071,-0.008723960779886826,-0.01892282134303303,0.0015758352764429692,0.023951425384218867,-0.0025871678941557586,-0.010180197550976338,13.494294929482027,23.863438150225377,13.399359962886635,4.892130487726346,30.441618146262403,23.77276856142548,25.41
2011-12-14,-0.0031869110774762144,-0.011413305629490875,-0.008963510807250706,0.006843901791791622,-0.05321876964350375,-0.04661469019117665,0.024491020008295696,10.069663969316524,23.174004095099036,10.276465006684196,6.591312783734974,47.78417828662008,31.341859655231435,26.04
2011-12-15,-0.013434532591374856,0.003237891056053019,-0.021604543770164217,-0.0013287432032506534,-0.01143959090939443,-0.006141397630630411,-0.03636764417087483,12.912968397551555,20.649760381429616,10.584902189436523,6.7188313868438,46.94255611509605,32.647619561014515,25.11
2011-12-16,0.017889352073314824,0.0032109610779535356,0.019949704860306443,-0.0011049838962790713,-0.0036286059024408642,0.013248569280884716,-0.0332014301554125,20.096330624301995,13.47110158244912,26.2264860056408,5.64965106148987,44.07270923519008,37.36965316683601,24.29
2011-12-19,0.0005128510607488669,-0.011802150179861203,-0.0029731681631377824,-0.008113197461335892,0.0037351305363631827,-0.0007523511326665376,0.025605950905171277,18.807107715693505,12.206408101812078,26.331688977581585,8.593806143788628,45.13926691690809,35.72872172925312,24.92
2011-12-20,-0.004772066682179091,0.02938923633991441,-0.0010397448934233587,0.010788354583592735,0.03495908063448668,0.013208914790672667,-0.07065671764950707,18.30596526635657,26.589321420032423,23.972577700100985,11.826181328556084,50.43255666728441,39.00464888336117,23.22
2011-12-21,0.011112183943054823,0.0019476710569789914,-0.011246573052507784,-0.007345101787713481,0.014804497251765894,-0.002292797286372162,-0.08022216678425972,19.78683761173248,23.71334817449795,24.38603386220067,12.012744872226705,28.661201223518017,14.503312892713033,21.43
2011-12-22,0.0003098932576928428,0.00823155361398492,-0.002216819773682083,-0.0004532173456359115,0.008678157388896816,-0.001862891745896289,-0.012679202495387011,14.659627522870135,23.718473151971253,18.411823284148046,12.033032016293342,23.25167170667744,12.955427668315096,21.16
2011-12-23,0.00044985943639312985,0.008994515513423385,0.00842075757641523,0.010231112347078958,0.0015059487811707904,-0.0026138924516750884,-0.020530680542410442,9.229902609137953,23.61515791755928,11.107308779748038,14.545457405422427,21.323603391562624,10.770500520765955,20.73
2011-12-26,0.0,0.0,-0.006677683023585271,-0.01061820555842682,0.0,0.0,0.0,9.272330791939229,18.52133811114438,11.649594181417273,15.606575128801895,22.451961783209274,10.700352892281286,20.73
2011-12-27,-0.002036729816611618,7.91066684291848e-05,-0.010974981767344714,-0.0001769625596049681,0.016516145008620666,-0.006564780211491328,0.05536122715968683,8.270795662510054,7.024583732447141,12.904695891059337,12.739807566719925,11.906030483445456,3.8144280209976804,21.91
2011-12-28,-0.005347774354535159,-0.012556554558336135,0.0017562774651858882,0.0026076344004662623,-0.019731581862595125,-0.019828973145674902,0.07090796942305097,3.9100865566264473,13.789439109355087,11.91013763977845,11.878136397349891,21.445047057865903,12.699340810503559,23.52
2011-12-29,0.010440309284053727,0.010650168721478698,0.0016337241501394812,-0.0019440203633983768,0.0029144284736350484,-0.01482559061378069,-0.03769127110138317,9.374412821418384,14.672693237302662,12.164442472243753,11.985785771475621,20.584740793726674,13.249380161939381,22.65
2011-12-30,0.0034648990321885513,-0.004300535862919215,0.01182548886026688,-0.021186163597983764,-0.008262844270711223,0.016679396239446607,0.03257617043461267,9.565910001091057,13.330900929060109,13.962562874847077,15.39193414955216,21.360195086521614,22.643346830500324,23.4
2012-01-02,-0.0033683108843822,0.0,0.0,0.022357429051812337,0.0,0.0,0.0,10.13704308625967,13.330900929060109,12.85858639784842,24.576905596024037,21.360195086521614,22.643346830500324,23.4
2012-01-03,0.012714938518800338,0.015355496680062522,0.0,-0.016838961891637638,0.040939360899778676,0.021419236173736343,-0.018547005662648795,12.761672014618172,17.900923097790557,7.909166754859488,27.47039065281246,36.302254162035645,29.13739787506165,22.97
2012-01-04,0.012759185845407384,0.00018783569372643117,-0.013746349297584046,0.023443278686887364,0.002522069432709939,0.007597495755335565,-0.033196232489522894,11.153433301712182,13.087732154869837,14.45053039494375,33.47624622972205,30.417812834630965,22.782933061016077,22.22
2012-01-05,-0.00029614709015548586,0.0029394632189664966,-0.009698439678034953,8.774162508378101e-05,-0.013754301601476745,0.004642102849128469,-0.03387051457081992,11.776715802245665,11.84578484036311,15.792191706612504,33.388277701889436,34.11981695305899,13.96301483775422,21.48
2012-01-06,-0.00947806007149681,-0.0025401849203312787,0.006931210764583308,-0.0006364384838431335,-0.002458574282626645,-0.0020398708974163396,-0.04037594255750354,15.781361299370507,11.227390235203591,13.198865288413955,27.172143703515804,33.00524321355978,14.684220890849517,20.63
2012-01-09,0.005067235934235966,0.0022590500846598996,0.02847804367914952,-0.0056801630962664655,-0.0024646337708916686,-0.005335662242823231,0.021103900732937213,14.929840902778615,10.933916912794677,26.48514066200249,23.354778138892964,33.306625907879244,16.5072502337527,21.07
